revenue,expenditure,gdp,population,popu_agri,id,data,pcgdp,pcrevenue,pcexpenditure
.23054,.6369,13.22851,,,2592,1,,,
.21973,.45052,15.758,,,2593,,,,
.14781,.34542,3.58,,,2594,,,,
.04948,.28474,4.025,,,2595,,,,
.16179,.62475,5.4966,.48,.45,2596,,11.45125,.33706251,1.3015625
.04436,.30245,1.55046,.17,.15,2597,,9.1203527,.26094118,1.7791177
.10612,.58262,2.61207,.42,.39,2598,1,6.2192144,.25266665,1.3871905
.13978,.3125,29.52835,,,2599,,,,
.06254,.39335,2.595,.26,.19,2600,,9.9807692,.24053846,1.5128846
.11604,.41934,12.286,,,2601,,,,
.09309,.32027,3,,,2602,1,,,
.02999,.542,2.8,.46,.44,2603,1,6.0869565,.06519565,1.1782609
.01273,.6641899999999999,2.0291,.58,.55,2604,1,3.4984484,.021948276,1.1451552
.02864,.41142,2.239,.23,.19,2605,1,9.7347822,.12452174,1.7887826
.13382,.68788,6.297,,,2606,1,,,
.08739,.67864,5.208,,,2607,1,,,
.01336,.40667,1.199,.3,.29,2608,1,3.9966667,.044533335,1.3555666
.02056,.5293600000000001,1.9158,.59,.57,2609,1,3.2471187,.034847457,.89722031
.02786,.53463,1.235,.58,.57,2610,1,2.1293104,.048034482,.92177588
.01973,.43173,1.66,.43,.41,2611,1,3.860465,.045883723,1.0040233
.01265,.4192,.88129,.32,.31,2612,,2.7540312,.03953125,1.3099999
.11422,.9738599999999999,12.62831,,,2613,1,,,
.02041,.50361,2.653,.3,.24,2614,,8.8433332,.06803333,1.6787
.01862,.50182,1.88703,.39,.37,2615,1,4.8385386,.047743589,1.2867179
.03682,.52842,1.508,,,2616,1,,,
.10725,.6045199999999999,15.93677,,,2617,1,,,
.05701,.27921,.702,,,2618,1,,,
.02265,.30638,1.667,.24,.22,2619,1,6.9458332,.094374999,1.2765833
.02891,.27078,1.86378,.15,.12,2620,,12.4252,.19273333,1.8052
.0324,.27311,1.82759,.16,.13,2621,,11.422438,.2025,1.7069376
.03255,.3193,2.01625,.2,.15,2622,,10.08125,.16275001,1.5965
.13305,.62866,5.32169,,,2623,1,,,
.02146,.4193,2.263,.34,.31,2624,1,6.6558824,.063117646,1.2332352
.01078,.3409,1.18226,.23,.21,2625,,5.1402607,.046869565,1.4821739
.03747,.20688,.84,.1,.08,2626,1,8.3999996,.37470001,2.0688
.15423,.41687,2.48,.17,.13,2627,1,14.588235,.90723526,2.4521766
.01639,.52006,1.23426,.42,.41,2628,1,2.9387143,.039023809,1.2382381
.02492,.61631,1.432,.46,.45,2629,1,3.1130435,.054173913,1.3398043
.06386,.49313,5.11255,,,2630,1,,,
.02282,.28874,1.97376,.14,.11,2631,1,14.098286,.163,2.0624285
.03061,.25377,1.71819,.1,.08,2632,1,17.1819,.30610001,2.5376999
.01397,.18934,.68606,,,2633,1,,,
.0132,.1141,.32378,,,2634,,,,
.06583,.33584,7.17372,.19,.09,2635,,37.75642,.34647369,1.767579
.06247,.38102,2.90955,.18,.1,2636,1,16.164167,.34705555,2.1167779
.11135,.60449,5.068,,,2637,1,,,
.1304,.44381,5.804,.32,.24,2638,1,18.137501,.4075,1.3869063
.02652,.57999,1.132,.33,.33,2639,1,3.4303031,.080363639,1.7575455
.01643,.34979,.62513,.13,.11,2640,,4.8086925,.12638462,2.6906924
.01513,.35233,.73968,.17,.15,2641,1,4.351059,.089000002,2.0725293
.01391,.36292,.873,.23,.21,2642,1,3.7956522,.060478263,1.577913
.01898,.54681,1.518,.51,.5,2643,1,2.9764705,.037215687,1.0721765
.02608,.63669,1.45,.49,.49,2644,,2.9591837,.053224489,1.2993673
.04932,.62995,2.02,,,2645,1,,,
.00846,.51096,1.066,.46,.42,2646,,2.3173914,.018391304,1.1107826
.03814,.5462,2.19,.49,.43,2647,1,4.4693875,.077836737,1.1146939
.00721,.42228,.872,.35,.33,2648,1,2.4914286,.0206,1.2065142
.04825,.55201,1.70245,.54,.5,2649,1,3.1526852,.089351855,1.0222408
.00616,.26497,.56786,.19,.19,2650,1,2.9887369,.032421052,1.3945789
.01381,.42129,1.093,.44,.43,2651,1,2.4840908,.031386364,.95747727
.03253,.63009,2.008,,,2652,,,,
.12443,.46622,2.9,.25,.22,2653,1,11.6,.49772,1.86488
.02785,.36756,.86738,.24,.22,2654,1,3.6140833,.11604167,1.5315
.00771,.39821,.62414,.3,.28,2655,1,2.0804667,.025699999,1.3273667
.01457,.31355,.60455,.19,.18,2656,1,3.1818421,.076684214,1.6502632
.05208,.47602,1.11064,.41,.38,2657,1,2.708878,.1270244,1.1610243
.01367,.57587,1.07291,.5,.49,2658,1,2.1458199,.02734,1.15174
.07466,.37395,1.8,.22,.18,2659,,8.181818,.33936363,1.6997727
.00405,.18129,.26943,.05,.04,2660,,5.3885999,.081,3.6257999
.04433,.40406,1.892,.22,.1,2661,1,8.6000004,.2015,1.8366363
.00701,.41399,1.02617,.37,.36,2662,1,2.7734325,.018945945,1.1188918
.00888,.32891,.552,.24,.24,2663,,2.3,.037,1.3704584
.06158,.36056,1.596,.2,.16,2664,,7.98,.30790001,1.8028001
.0088,.42806,.64235,.21,.21,2665,,3.0588095,.041904762,2.0383809
.00644,.34299,.45107,.19,.19,2666,,2.3740525,.033894736,1.8052105
.00659,2.61579,.5414600000000001,.27,.27,2667,1,2.0054073,.024407407,9.6881113
.00622,.44664,.51778,.23,.23,2668,,2.2512174,.027043479,1.941913
.01787,,.80339,.08,.03,2669,1,10.042375,.22337499,
.00702,.31788,.44536,.15,.14,2670,1,2.9690666,.046799999,2.1192
.00479,.33937,.36348,.1,.09,2671,1,3.6348,.047899999,3.3936999
.00716,.25669,.38621,.14,.12,2672,1,2.7586429,.051142856,1.8335
.01014,.18512,.2605,.05,.04,2673,,5.21,.20280001,3.7024
.0108,.24579,.485,.05,.04,2674,,9.6999998,.21600001,4.9158001
.00485,.28273,.25429,.03,.03,2675,1,8.4763336,.16166666,9.4243336
.00818,.35236,.424,.08,.07,2676,1,5.3000002,.10225,4.4045
.11562,.18612,4.46194,,,2677,,,,
.09822,.14133,4.60794,,,2678,,,,
.21186,.24245,6.33545,,,2679,,,,
.1243,.17101,7.63314,,,2680,,,,
.20147,.67311,6.64157,.44,.35,2681,,15.094478,.45788637,1.5297954
.02116,.64634,3.88786,.45,.42,2682,,8.6396885,.047022223,1.4363111
.02891,.34803,1.25308,.14,.11,2683,1,8.9505711,.20649999,2.4859285
.03412,.30701,1.59154,.12,.08,2684,1,13.262834,.28433332,2.5584166
.04501,.50809,1.76154,.39,.35,2685,,4.5167694,.11541025,1.3027948
.02949,.56346,1.99878,.29,.24,2686,1,6.892345,.10168965,1.9429655
.04253,.64141,2.50054,.38,.34,2687,,6.5803685,.11192105,1.687921
.03727,.45081,1.58022,.25,.19,2688,1,6.3208799,.14907999,1.8032399
.03034,.3441,.78233,.13,.1,2689,,6.0179229,.23338461,2.6469231
.01617,.29758,1.043,.15,.13,2690,,6.9533334,.1078,1.9838667
.01285,.16788,.51758,.05,.04,2691,1,10.3516,.257,3.3576
.00704,.12959,.2619,.03,.02,2692,1,8.7299995,.23466666,4.3196669
.01044,.1697,.39148,.04,.03,2693,1,9.7869997,.26100001,4.2424998
.00776,.27179,.78018,.08,.06,2694,1,9.7522497,.097000003,3.3973751
.03981,.21972,1.29615,.05,.04,2695,1,25.923,.79619998,4.3944001
.00155,.17374,.3547,.07,.06,2696,1,5.067143,.022142857,2.4820001
.00419,.14133,.417,.03,.03,2697,1,13.9,.13966666,4.711
.01741,.31099,1.56744,.12,.09,2698,1,13.062,.14508334,2.5915833
.00337,.16581,.36631,.06,.05,2699,1,6.1051664,.056166667,2.7635
.02971,.24673,.85802,.1,.08,2700,1,8.5802002,.29710001,2.4672999
.01123,.20006,.6998,.07,.06,2701,1,9.9971428,.16042857,2.858
.00533,.21736,.47331,.07,.05,2702,,6.7615714,.076142855,3.1051428
.00601,.1263,.18329,.04,.03,2703,,4.5822501,.15025,3.1575
.00157,.13194,.12513,.02,.02,2704,1,6.2564998,.078500003,6.5970001
.00157,.09712,.0888,.03,.02,2705,,2.96,.052333333,3.2373333
.00215,.11608,.10083,.03,.02,2706,,3.3610001,.071666665,3.8693333
.00169,.10244,.09843,.02,.02,2707,,4.9215002,.0845,5.1220002
.00188,.0945,.04034,.01,.01,2708,,4.0339999,.18799999,9.4499998
.01434,.24062,.30746,.09,.07,2709,,3.4162223,.15933333,2.6735556
.00143,.11749,.43384,.05,.05,2710,1,8.6767998,.0286,2.3498001
.00272,.16688,.19489,.05,.05,2711,,3.8978,.054400001,3.3376
.00192,.11315,.20858,.03,.02,2712,,6.9526668,.064000003,3.7716668
.00253,.17351,.23587,.07,.06,2713,1,3.3695714,.036142856,2.4787142
.00266,.11813,.21296,.03,.02,2714,,7.0986667,.08866667,3.9376667
.39316,.70681,9.01989,.12,.01,2715,1,75.165749,3.2763333,5.8900833
.0519,.35219,1.74351,.07,.03,2716,1,24.907286,.74142855,5.0312858
.01759,.1986,.38615,.04,.02,2717,1,9.6537504,.43974999,4.9650002
.02294,.24592,.58553,.07,.06,2718,1,8.3647146,.32771429,3.5131428
.05475,.20657,.6861699999999999,.02,.01,2719,,34.308498,2.7375,10.3285
.01287,.05647,.48206,,,2720,,,,
.06533,.09226,1.50655,,,2721,,,,
.0365,.0757,.34622,,,2722,,,,
.25347,.48348,14.602,,,2723,,,,
.07202,.24245,8.913,,,2724,,,,
.06462,.24243,4.438,,,2725,,,,
.09478,.43134,3.30908,.2,.17,2726,1,16.545401,.47389999,2.1566999
.1072,.42609,2.59052,.18,.14,2727,,14.391778,.59555554,2.3671668
.26671,.71185,5.87,.22,.15,2728,1,26.681818,1.2123182,3.2356818
.10839,.2283,6.61874,,,2729,,,,
.10143,.32737,5.60457,,,2730,,,,
.17576,.73366,4.0739,.27,.22,2731,,15.088518,.65096295,2.7172592
.04695,.16106,,,,2732,,,,
.00835,.17015,.43507,,,2733,,,,
.08221,.45075,1.42364,.16,.13,2734,,8.8977499,.51381248,2.8171875
.02841,.58786,1.45986,.35,.26,2735,1,4.1710286,.081171431,1.6796
.25141,.6647999999999999,6.29,.27,.18,2736,,23.296297,.93114817,2.4622223
.02334,.63339,2.71123,,,2737,,,,
.01517,.70373,1.44,.41,.41,2738,1,3.5121951,.037,1.7164147
.01039,.39297,.68298,.16,.16,2739,1,4.2686248,.064937502,2.4560626
.00966,.32343,.44956,.12,.11,2740,1,3.7463334,.080499999,2.69525
.02061,.43661,.90443,.25,.23,2741,1,3.6177199,.082439996,1.7464401
.08622,.59254,3.39278,,,2742,1,,,
.01254,.59353,1.17163,,,2743,,,,
.68163,.58946,16.22599,,,2744,,,,
.48597,.50763,14.78341,,,2745,,,,
.42774,.42344,22.985,,,2746,,,,
.37246,.39212,5.80009,,,2747,,,,
.19549,.19874,6.09568,,,2748,,,,
.05577,.12386,.93,,,2749,,,,
.5354100000000001,.83928,9.824,,,2750,,,,
.05718,.23417,1.059,.09,.07,2751,,11.766666,.63533336,2.6018889
.34519,.58843,3.3732,,,2752,,,,
.61604,.78993,33.93939,,,2753,,,,
.11472,.30926,10.00011,,,2754,,,,
.03043,.12779,4.1873,,,2755,,,,
.20365,.42173,3.66,.27,.18,2756,1,13.555555,.75425929,1.561963
.49482,.59144,11.75,.22,.15,2757,1,53.409092,2.2491817,2.6883636
.07365,.35335,1.564,.11,.09,2758,,14.218182,.66954547,3.2122726
.43496,.6493,8.189579999999999,.42,.1,2759,1,19.499001,1.035619,1.5459524
.035,.344,.90434,.1,.07,2760,1,9.0433998,.34999999,3.4400001
.0286,.17739,.50399,.02,.02,2761,,25.199499,1.4299999,8.8695002
.40282,.68818,10.8,.35,.11,2762,1,30.857143,1.1509143,1.9662286
.28256,.3303,4.8222,.17,.07,2763,,28.365883,1.6621176,1.9429412
.10999,.30482,4.66538,.21,.08,2764,,22.216095,.52376193,1.4515238
.16883,.32815,6.15333,.17,.1,2765,1,36.19606,.99311763,1.9302942
.05638,.40497,2.755,.23,.15,2766,,11.978261,.24513043,1.7607391
.09053,.32174,1.58669,.14,.09,2767,,11.3335,.64664286,2.2981429
.01381,.27667,.77347,.09,.07,2768,1,8.5941114,.15344444,3.0741112
.12582,.41559,5.0405,.26,.09,2769,1,19.386538,.48392308,1.5984231
.04907,.32958,1.35234,.11,.07,2770,1,12.294,.44609091,2.9961817
.01181,.22095,.6870000000000001,.07,.04,2771,,9.8142853,.16871428,3.1564286
.6873899999999999,.84621,35.5,.47,.07,2772,1,75.531914,1.4625319,1.8004469
.42956,.55303,2.12,.1,.06,2773,,21.200001,4.2955999,5.5303001
.07467,.28021,2.11,.12,.05,2774,1,17.583334,.62225002,2.3350832
.03432,.17049,.68,.03,.01,2775,1,22.666666,1.1440001,5.6830001
.18171,.29201,.72226,.06,.04,2776,1,12.037666,3.0285001,4.8668332
.07939,.28218,1.81,.13,.07,2777,,13.923077,.61069232,2.1706154
.09211,.41343,2.51,.18,.07,2778,1,13.944445,.51172221,2.2968333
.02521,.20253,.96,.07,.03,2779,,13.714286,.36014286,2.8932858
.02275,.18042,.6899999999999999,.06,.04,2780,,11.5,.37916666,3.007
.34117,.66594,4.91904,.45,.14,2781,1,10.9312,.75815558,1.4798666
.06648,.43176,1.48548,.21,.13,2782,,7.0737143,.31657141,2.056
.9545400000000001,1.20544,4.13216,.44,.3,2783,1,9.3912725,2.169409,2.7396364
.42167,.5771500000000001,1.55833,.23,.17,2784,,6.7753477,1.8333478,2.5093479
.12507,.37708,.9765200000000001,.16,.12,2785,,6.10325,.7816875,2.35675
.25524,.57357,1.72385,.22,.15,2786,1,7.8356819,1.1601818,2.6071362
.0121,.31236,.79559,.2,.16,2787,,3.9779501,.0605,1.5618
.03345,.32562,1.58231,.23,.15,2788,1,6.8796086,.14543478,1.4157392
.00458,.17303,.27222,.04,.04,2789,,6.8055,.1145,4.3257499
.04191,.43875,1.17213,.23,.17,2790,1,5.0962172,.18221739,1.9076087
.01854,.38566,.551,.18,.15,2791,,3.0611112,.103,2.1425555
.00772,.20076,.19389,.04,.03,2792,1,4.84725,.193,5.0190001
.01751,.25703,.3211,.05,.03,2793,1,6.4219999,.3502,5.1406002
.25111,.69234,4.828,.44,.18,2794,,10.972727,.57070452,1.5735
.01706,.4386,1.27528,.31,.27,2795,1,4.1138062,.055032257,1.4148387
.01903,.42871,1.81118,.31,.25,2796,,5.8425159,.061387096,1.3829355
.01019,.36626,1.0424,.24,.2,2797,1,4.3433332,.042458333,1.5260834
.05271,.30284,1.37233,.19,.1,2798,,7.2227893,.27742106,1.5938947
.04805,.8869899999999999,2.80919,.72,.54,2799,,3.9016528,.06673611,1.2319306
.05626,.64811,1.87883,.4,.29,2800,,4.6970749,.14065,1.620275
.0317,.33829,1.13763,.2,.12,2801,,5.6881499,.1585,1.69145
.00891,.25911,.76161,.14,.11,2802,,5.4400716,.063642859,1.8507857
.01936,.47476,1.82903,.36,.33,2803,,5.0806389,.053777777,1.3187778
.03514,.48261,2.57211,.3,.2,2804,,8.5737,.11713333,1.6087
.01511,.20554,.3618,.03,.02,2805,,12.06,.50366664,6.8513331
.10157,.45623,2.47991,.28,.15,2806,1,8.8568211,.36274999,1.6293929
.02069,.39598,.8922600000000001,.25,.23,2807,,3.5690401,.082759999,1.58392
.02173,.60972,1.17636,.48,.42,2808,1,2.4507501,.045270834,1.27025
.01467,.39076,.63093,.24,.17,2809,1,2.628875,.061124999,1.6281667
.02229,.3756,.69469,.22,.2,2810,,3.1576817,.10131818,1.7072728
.00945,.30144,.4864,.15,.12,2811,,3.2426667,.063000001,2.0095999
.01498,.43806,.7519,.24,.21,2812,,3.1329167,.062416665,1.82525
.01164,.15527,.26901,.04,.03,2813,,6.7252498,.29100001,3.8817501
.34626,.76354,5.74773,.45,.14,2814,,12.772734,.76946664,1.6967555
.27925,.40629,4.07118,,,2815,,,,
.06571,.58833,2.74637,.39,.31,2816,,7.0419745,.16848718,1.5085385
.03492,.37469,1.12747,.18,.13,2817,,6.2637224,.19400001,2.0816112
.07882,.47355,2.93953,.39,.21,2818,,7.5372562,.20210256,1.2142308
.03739,.33875,1.09366,.18,.12,2819,,6.0758891,.20772222,1.8819444
.12165,.44572,3.19875,.31,.22,2820,,10.318548,.39241937,1.4378065
.02039,.34673,1.19916,.17,.1,2821,,7.0538821,.11994117,2.0395882
.0176,.38145,.77598,.16,.11,2822,,4.849875,.11,2.3840625
.06901,.36367,1.12897,.17,.12,2823,1,6.6409998,.40594119,2.1392353
.07234,.36025,2.46194,.15,.06,2824,,16.412933,.48226666,2.4016666
.13526,.43424,3.89066,.22,.11,2825,,17.684818,.61481816,1.9738182
.0537,.36406,1.9055,.15,.08,2826,,12.703333,.35800001,2.4270666
.12014,.41039,5.02824,.41,.14,2827,,12.264,.29302439,1.0009512
.03491,.29929,1.1158,.09,.06,2828,,12.397778,.38788888,3.3254445
.00913,.22513,.47596,.05,.03,2829,1,9.5192003,.18260001,4.5026002
.61524,.76796,.806,.05,.02,2830,,16.120001,12.3048,15.3592
.06897,.44892,2.31012,.19,.09,2831,,12.158526,.36300001,2.3627369
.04667,.24404,.81355,.07,.05,2832,,11.622143,.66671431,3.4862857
.1509,.37206,2.36619,.09,.06,2833,,26.291,1.6766666,4.1339998
.05312,.26361,1.17224,.07,.04,2834,,16.746286,.75885713,3.7658572
.08909,.37836,2.25915,.08,.05,2835,,28.239374,1.113625,4.7294998
.01057,.23184,.496,.06,.04,2836,1,8.2666664,.17616667,3.8640001
.00749,.18327,.27247,.04,.02,2837,1,6.8117499,.18725,4.5817499
.58911,.8444,7.3,.64,.02,2838,1,11.40625,.92048436,1.319375
.03792,.06738,2.888,.17,0,2839,,16.988235,.22305882,.39635295
.01508,.07083,1.151,.14,.08,2840,1,8.2214289,.10771429,.50592858
.05755,.07784,2.30021,.09,,2841,1,25.557888,.63944447,.86488891
